slipangle,lateral_friction_coeff_r
0.17400025049646928,0.9579936285988245
0.16386493280487002,0.9875515399765458
0.15702897276205063,1.0165900122058442
0.14027758531872503,1.0429215196471622
0.1075595634546811,1.063695024551755
0.07156278075033384,1.0794155004162984
0.04612518656192943,1.0930099081633222
0.027843773646198056,1.1068443761090547
0.004403984393280158,1.1181500507241893
-0.020767017871284876,1.126838172410214
-0.04154039644740348,1.133944167074795
-0.05613331038093894,1.1408587576866829
-0.07840766631836527,1.1454414029973168
-0.10666365094590091,1.146684951902368
-0.12264956100992874,1.14781445565158
-0.11508117383259586,1.1527219642705042
-0.09817918982573137,1.1601922197078909
-0.088233974467393,1.1665457077485315
-0.07854214132814552,1.1725806891060686
-0.06855430090623016,1.1796790016397558
-0.05802095356241588,1.1874779194217076
-0.045864897025098994,1.1961026674206834
-0.04180980519647992,1.2043078331613424
-0.043986695282672406,1.2112910480862524
-0.044993474669265066,1.2185151139719073
-0.05099231767387624,1.2255396581499345
-0.06085201906763893,1.2322882110782778
-0.07018882544288219,1.2392790730268821
-0.08284403494379267,1.2459560996018662
-0.09633640235108243,1.2524182476997276
-0.10945256552349392,1.258950077737263
-0.12162646747654149,1.2649350945206614
-0.1288677997321479,1.2713042667485097
-0.12846511774931635,1.2789626035891097
-0.1275517746739534,1.287652797586613
-0.13415782866478643,1.296192685613561
-0.14916226918283515,1.3036846823307782
-0.16236075411529516,1.3109171329071878
-0.17132261678482896,1.3184518238149634
-0.1766372664492737,1.3263210114318222
-0.1836081400633156,1.3341242640816595
-0.19090232660296103,1.341703954051125
-0.19491997952829387,1.349838295552437
-0.19057143337682758,1.359878008408288
-0.18216577760165964,1.3715936857798525
-0.1814675528026488,1.3833645826506669
-0.19588372397431475,1.3931416467514224
-0.21500017264494664,1.4006631108381364
-0.22640874227061447,1.4083783772498912
-0.23025358541817798,1.4172916749875106
-0.24401265744155687,1.4244700633779985
-0.2645357787177667,1.4285732252399408
-0.2801278826378375,1.4320609032192833
-0.2864276175600031,1.4362484715162118
-0.28853487053854465,1.4411188996482251
-0.29259792034185894,1.445747088237993
-0.29817897577256813,1.449906970496354
-0.30080607908587464,1.4541405086367316
-0.29820448613060524,1.4593827927192362
-0.2915866243045304,1.466356997365035
-0.28722786021812396,1.4738702871841243
-0.2859510169173234,1.4813961638922941
-0.29083563382069166,1.4875871829008904
-0.2975101333416814,1.492833144065129
-0.30366093147008577,1.4974668178991073
-0.30956292248539063,1.5011452125457985
-0.31499444683887634,1.5045207708954096
-0.3204581374554347,1.5073848960644907
-0.32604116603900524,1.5094217896762328
-0.32966648760249195,1.5113909062075994
-0.33209479978030454,1.5135446302431685
-0.3344825933544877,1.5157045049872768
-0.336175891052932,1.517602005281892
-0.33752033522614977,1.5195794853678217
-0.33634609782185243,1.5221253645211121
-0.3333078229548756,1.5255739246344695
-0.3317864200390601,1.529200862934752
-0.3279788865613049,1.5332449072829601
-0.31911704761943205,1.538377084425055
-0.30837430114170084,1.5448319646006161
-0.2966548592855762,1.5520907021719321
-0.28201854610300603,1.5607081602943538
-0.26663246725625944,1.5704717119002107
-0.25633109643983354,1.5801299305576233
-0.24817746153560982,1.5893332993749574
-0.23958601219826003,1.5988428062724478
-0.23255692006463846,1.6083801835779286
-0.2361665447688337,1.6165125340510533
-0.2471305828263839,1.621529972083961
-0.2549576095203916,1.625789984738743
-0.25706255438923353,1.6304067801199091
-0.25914630056748944,1.6348626516217615
-0.26407892925541976,1.6385139660095163
-0.26966306813886476,1.6412182587391604
-0.2674012960382557,1.644275746274521
-0.25676766237959137,1.649448154586773
-0.24661184917582735,1.6552002758313693
-0.23833508327033104,1.6613366855767269
-0.2328969501999636,1.667252451553514
-0.2240434018994335,1.6736813021134174
-0.2112151842514749,1.6814273620299283
-0.20181735615365737,1.68977192892123
-0.19520227049127503,1.6982429394633354
-0.19206672030080396,1.7065375132048275
-0.1914919414404288,1.714668405651797
-0.1920892367590501,1.7228870675146841
-0.19335978248801622,1.7310909910209398
-0.1934687582782404,1.739625768803719
-0.19300696938413764,1.7487214773291377
-0.19002085715662176,1.7584494968148883
-0.17959936051740977,1.7701628717602351
-0.16563558477894036,1.7840345710405965
-0.16070885057266104,1.7980419299727772
-0.1703701379028364,1.8097693366891197
-0.18536720198470724,1.8196961082269385
-0.19843985758083527,1.828857700396235
-0.21164967743902507,1.836837362408453
-0.22458537582395555,1.8435626232120526
-0.23650836962364363,1.849579429403107
-0.24960009695447494,1.8545686219751496
-0.26315479046649215,1.8581331295361474
-0.2757221524237399,1.8605561504659078
-0.28613598252694494,1.86221243254467
-0.29201863007228246,1.8637432876536786
-0.29713024294225376,1.8652924135877151
-0.29541130854463393,1.8674869610228073
-0.2892481733997956,1.871084065913702
-0.28534667718849627,1.8744325314530381
-0.2819573685201886,1.877865212560843
-0.279154636705905,1.8812161697013317
-0.28418583394541863,1.8826004308793258
-0.2952111739134873,1.8796585033638602
-0.2957190700660304,1.8770627293501063
-0.28056525910790664,1.878839810329714
-0.2706151351577655,1.8812118597622656
-0.2698470107993476,1.8813229947364076
-0.26600547648002904,1.881518742211635
-0.25907539869591,1.882635961704877
-0.25954159301683943,1.882304498381677
-0.26227656430509905,1.879770153169583
-0.2588581955189717,1.8779159452687724
-0.24640043887086738,1.877352913219618
-0.23256010875932476,1.8786872192700508
-0.2304704459995961,1.8774818473524113
-0.2301741853500916,1.8749303228652763
-0.22497991808189477,1.8727672904254453
-0.22172802966930072,1.8711119410595851
-0.22093897367053672,1.8673872090226267
-0.21103677396779008,1.8653034223363585
-0.19424098710270665,1.86545281413836
-0.17885678787940362,1.8657468003757207
-0.1760279382703278,1.863800650240247
-0.17851859119907076,1.8590474830687762
-0.1766153893781368,1.8551549047527487
-0.1787914757018516,1.850264119596979
-0.1888426861915493,1.8429345838210853
-0.1926477806910718,1.8355116189063438
-0.1882991503960989,1.8302338016983666
-0.1852534983729155,1.8250636983795547
-0.18649671011798907,1.819127303420469
-0.19329394768811192,1.8115844417370297
-0.20331291121903572,1.8021453609887867
-0.21307112242415416,1.791698500683819
-0.22119308088607315,1.780897219480114
-0.2272399010234989,1.7698809855897748
-0.2263705223582566,1.7599965686830499
-0.21107680717044341,1.7538171271608989
-0.1773052911989108,1.7534015882835394
-0.1401692697193293,1.7576562621629728
-0.10274585314609941,1.76508419409407
-0.08769082356656255,1.7733353559242104
-0.11469582046555638,1.7722997762810617
-0.15639962263531682,1.76249609942693
-0.19178328733931593,1.748302318751187
-0.21314334726978856,1.7339791013416923
-0.2132943933044371,1.724980673853497
-0.22298395489937906,1.7149401648729052
-0.25263157982947937,1.6966873573050476
-0.28107728409823873,1.6748797236495314
-0.3014122250213809,1.6530604335422612
-0.30689790402907047,1.6341708082049207
-0.3026475147996881,1.618997464253039
-0.294498185241858,1.6058956818120271
-0.3045536456564686,1.5890575538171845
-0.33970071160067405,1.561144965684461
-0.3774793823061302,1.5287383165074917
-0.40973241719871956,1.495198164152523
-0.4339412018620714,1.4624147847233273
-0.45531936916595894,1.4303099130166523
-0.47764748738151797,1.3974381932447215
-0.4916825258101447,1.3666712017251075
-0.501807433276722,1.338894664863718
-0.5132737420816849,1.312190278984174
-0.5261936883945384,1.286007216206774
-0.5379761639978424,1.2605714814692726
-0.5477393438610627,1.236764977715006
-0.5555894624020765,1.214753049158907
-0.5654467051701846,1.1939562508710009
-0.572489815847895,1.1746716058780367
-0.5715102856086505,1.1586195725651187
-0.564189432135727,1.1459388919276507
-0.5638438737387164,1.1345061563223464
-0.5690996342170052,1.1232138805144793
-0.5619732324272495,1.115695455988971
-0.5395459790146644,1.1126963950332531
-0.5209431115926915,1.111919999977724
-0.5030512268488474,1.1129799939278007
-0.4817803488012191,1.1166453006517199
-0.4557996076264157,1.122963649584678
-0.4240570330015494,1.1319999571579424
-0.38770770654481446,1.1438684654751976
-0.35563474042897436,1.1578384229011538
-0.3308057890673013,1.172279942322589
-0.3126331082219165,1.187279843191013
-0.29662201152195755,1.202819635869611
-0.27355691308410446,1.2203879981368915
-0.2420353071913086,1.240401065354078
-0.2124552993983786,1.262250899317579
-0.1886821959048044,1.2850134286416233
-0.17515494253476338,1.308250173623779
-0.16504917936487362,1.3316430502196184
-0.1498548830909987,1.3563883386773274
-0.13670600551365353,1.381263330081429
-0.1290474887624471,1.405724607152044
-0.12466653549438167,1.4295871191012686
-0.12703045446492722,1.4518643587203164
-0.13609198516354115,1.4716126537808218
-0.14666439706049372,1.489279845176705
-0.15756876213675253,1.5050179113121158
-0.17240147760881852,1.5183033319729164
-0.19111278741090887,1.5282086608121839
-0.21464128720984532,1.5347926493418351
-0.24563026084836825,1.5366984696521753
-0.27264033542064214,1.5352106163879318
-0.29391014893541767,1.5323928520531522
-0.3122094610453994,1.5288484324321476
-0.3348907135900663,1.5221058396610185
-0.36098512158022245,1.5117956888046482
-0.3822838167781424,1.4992771821168818
-0.3971598494089603,1.4861495438720367
-0.4079287764089772,1.4729600280876693
-0.4205301494741762,1.458058400779891
-0.42436173517035125,1.4434373361041501
-0.4241270639053878,1.430274966436001
-0.4163772158522392,1.419284388924992
-0.3973963926947921,1.4124286860834891
-0.37570806711943305,1.4077331369598842
-0.3521825565808845,1.4052823173279463
-0.3424297129269538,1.4024765566745723
-0.3520898902289378,1.3955950119771092
-0.37003780358310756,1.3849969269575668
-0.37695497675925704,1.374999033609635
-0.3749217765486874,1.367175959845514
-0.37493658774809724,1.3587388780986107
-0.3751982149791737,1.3504893934773863
-0.3735184094037949,1.342775173017013
-0.3630909440366592,1.3371810315710837
-0.3457922580356112,1.3341119749379406
-0.32864885975251124,1.332203482785671
-0.31227591074896277,1.3312486026067682
-0.29756018525361383,1.3311924187926452
-0.28200570536020386,1.3323907492778067
-0.26073792612865243,1.3353552170834664
-0.23761353242566163,1.3400523401682232
-0.21423188577908503,1.3458998671558973
-0.19326958210010448,1.3523875142846462
-0.17753397299936235,1.3590812947451143
-0.15945797085431646,1.3668262468948482
-0.13753889115819984,1.3761941341228137
-0.11921523679005208,1.3860846326213248
-0.10450287769885236,1.3961506527281262
-0.08794127112277716,1.4071045788598946
-0.06751386989864305,1.4195375243191248
-0.05101906642356946,1.431921833260474
-0.03797156281430958,1.4438668575013076
-0.03223882123119459,1.4552205218388599
-0.027643366691755267,1.4660580972924662
-0.0256736233865682,1.4761991032084119
-0.023252463610738516,1.4860457881092164
-0.018170933577343673,1.4965025199898898
-0.014465022694877927,1.5072462877149777
-0.017037993255683448,1.5171068455080097
-0.022195973967406912,1.525689869330452
-0.025399933906043115,1.5335836832656211
-0.029358759493491426,1.5405456240996438
-0.050085006608914906,1.542598532623379
-0.08070207187720868,1.537617922330577
-0.1168579886811667,1.527916374195552
-0.15693265890378072,1.5126123303981047
-0.18531833863843805,1.49620404551281
-0.1996994658203861,1.4822237498642123
-0.20955518013078867,1.4701154687595235
-0.20289445397577266,1.4608019824165026
-0.1756744413882465,1.458148260719393
-0.13760316885088075,1.4596060014624896
-0.09033535498052547,1.4667927239995864
-0.05526120401945378,1.475914911944587
-0.04085495191832411,1.484015711570724
1.557917918767612,4.155012517052718
1.1291918359674433,18.984891332166537
1.1585832432043746,28.27555830686304
1.1821357114263717,35.371532534694666
1.206617992024075,40.63123763642514
1.2294767492656087,44.39427295937304
1.2481362324652012,46.95783496107447
1.264305347662835,48.53098027676659
1.2794086521233892,49.296268133034644
1.2913848593625805,49.4311776867324
1.3018566480647966,49.04625604544916
1.3119114196240864,48.24216940728191
1.3194467892610962,47.129561317016076
1.3251861018821043,45.770734239760124
1.3308182697684205,44.20749556764698
1.3362261708325087,42.49865713332278
1.340070976876222,40.70965090171422
1.3435419316256203,38.86817524358912
1.3474076303413212,37.00204960215952
1.3506253612749077,35.15120883122418
1.3535129722870982,33.33149159596081
1.3566807450453633,31.550688427170154
1.3596530497793513,29.829804494030064
1.3625945281444207,28.17295993705677
1.3655307114138686,26.578413586420403
1.3679671185717257,25.056382060453934
1.3700656903232278,23.604810049841685
1.372143264952937,22.220499202777017
1.3739577866725567,20.909684199877034
1.3755926948816686,19.66879259632868
1.3771241604538889,18.491864747703257
1.3784542276036995,17.381911880783026
1.379579254192982,16.337087265314093
1.3806196614239272,15.349064883316881
1.3815375874530242,14.418694062041371
1.3822802420065097,13.546800163340604
1.382968310705019,12.723494896759423
1.3836131056485612,11.944195833387019
1.3841468774976153,11.210726182901194
1.3845739075500425,10.52130725309945
1.3849494875315747,9.871361026824284
1.3852783396821176,9.261553105276432
1.3855665074675696,8.689449768457585
1.3858670990809476,8.149595689918254
1.3861443443388193,7.640775427676635
1.3864055654707519,7.164042975488403
1.3866672151277437,6.716716678879535
1.3869420801811982,6.295909953396438
1.3872284599341833,5.902164219674303
1.387547741568194,5.532959093243645
1.387898008517134,5.1857874400576796
1.3882063223565442,4.861063090326109
1.3884682239101207,4.55705039955838
1.388724352850447,4.2706452909576695
1.3889602340978537,4.000837991293641
1.3891400690513507,3.7475320023279153
1.3892725749568804,3.509221251710003
1.3893213020110664,3.2842825926009596
1.3892467989399908,3.0728145012779238
1.389024324524123,2.8734815611084774
1.388716622011511,2.6843479088245736
1.3883513121423232,2.504114162323548
1.3879149638341548,2.3315880948000935
1.387354453446524,2.1671251581628477
1.3866201113253678,2.010983617196327
1.3857589756733073,1.8622875542176778
1.3847431186836519,1.7196895570922783
1.3835342993419166,1.582994077612726
1.3821185108697969,1.4514610729792181
1.380503364665141,1.3246849976587491
1.3786742600864255,1.202605255075473
1.3766092408127797,1.0847552464970043
1.3743347003132107,0.9708515676571285
1.3718558653090536,0.8608614003934715
1.3691732483922854,0.7545887172922822
1.3661306229036612,0.6520157950292544
1.3628986042311755,0.553447136075247
1.359453768216808,0.4584437568303624
1.3558101807382221,0.3664911807565632
1.3519179524895482,0.27716220804872427
1.3477091320397494,0.19117954116744723
1.3431455138352588,0.10869006526693625
1.3382680286895268,0.02976178265099142
1.3334171460827053,-0.045955741046540086
1.3285504805748527,-0.11854451321585466
1.3235407263216739,-0.18717429627590382
1.3184286031589683,-0.2523121007448043
1.3131369913469517,-0.3138492457117046
1.3075226676716294,-0.3710217749788522
1.3015437286369158,-0.42452190489253
1.2952596920673107,-0.4752860513774242
1.2891530077232118,-0.5237551904891476
1.2816461229051428,-0.5697244728972208
1.2732767999131593,-0.6127477552917742
1.263910506167632,-0.6519249231380921
1.2537221307066129,-0.6880820544958252
1.2432620737071602,-0.7229209325820748
1.2320660166089494,-0.7569350863217588
1.2198032172741133,-0.7892092575777744
1.2066641392740816,-0.8196605464625689
1.193283147597867,-0.8486378502963112
1.1783790211925391,-0.8765865604016218
1.162594596246768,-0.9027754464888673
1.1459622504731357,-0.9267321338987111
1.1283798482346779,-0.9496293763957996
1.1100019629074462,-0.9714638207020762
1.0902869171165166,-0.9916530965790458
1.0687769568547263,-1.0102499468171822
1.0456907113917733,-1.0271750503425543
1.0217675322892181,-1.04328613677642
0.9975346890397045,-1.0584300497951116
0.9734434867200733,-1.0724391818379726
0.9495104417693282,-1.0852556285232762
0.924022350471113,-1.0967895010740412
0.8984136811145994,-1.106956989518162
0.8727151294730822,-1.116341646768385
0.8480036026622843,-1.124904526001954
0.82377346477186,-1.1326947548365016
0.7998424752194292,-1.1396542803739025
0.7764442071433293,-1.1457496630108508
0.7511275203047179,-1.1511387533505597
0.7257121470292515,-1.155754348977348
0.6999582331363702,-1.1599226335005646
0.6742083885754595,-1.163679220967496
0.6475679187207161,-1.166831228739234
0.6233274899667773,-1.1694686678713653
0.6000257378156704,-1.1721756749548218
0.578058902564511,-1.1742543235441913
0.5538599067129519,-1.1758073123891852
0.5284972838750512,-1.1770113587563984
0.5058628124170337,-1.1785684439732562
0.48703505543710657,-1.18056537136359
0.46768190041520175,-1.1829844865489028
0.4498305436945429,-1.1852729492034355
0.4342377097362018,-1.1882190842488232
0.4193687737473135,-1.1918775807089526
0.40526627989210606,-1.1958772972510496
0.39199220336691454,-1.2005918115646257
0.37855373230829237,-1.205239323446305
0.3654556967098248,-1.2098278749792255
0.35594675945997545,-1.2148054700174478
0.34423570735145237,-1.2197484696244283
0.3294168673445741,-1.2235334368626036
0.3183463188769644,-1.2273427703202295
0.3089203208461444,-1.2310794922625934
0.29709337131685665,-1.2340777600846973
0.2823388532801858,-1.2359721677069644
0.2700153960124192,-1.2379878094695635
0.26192790836396207,-1.240176913736532
0.25268803247864824,-1.2417781521755613
0.24432246450973394,-1.2426698605790953
0.23710471536495326,-1.2437511335069003
0.22717113658247023,-1.244377800271501
0.21681780617764823,-1.2448366427056983
0.21029097915926864,-1.245524102788342
0.20409212564192925,-1.2466277664265917
0.19838057305094847,-1.2475823248757398
0.19196636396128053,-1.2485016276758492
0.18642628332811073,-1.2492938678255867
0.18450299581164953,-1.2503635129524053
0.18660973403408976,-1.2521722971982379
0.18762025033106067,-1.2541822851462991
0.18428182024432438,-1.255638558082857
0.17841663825594756,-1.2562977289133344
0.17291017892716187,-1.2568125236431267
0.16937004172846892,-1.2575886650742334
0.1655007018368604,-1.25840282734
0.16147597388777246,-1.259138210525198
0.16289988729294969,-1.2605515811534003
0.16654875851466966,-1.262611053667589
0.16797123895523258,-1.2647246138665342
0.16770767090992966,-1.2667640239581668
0.16995642126835042,-1.2692473048056678
0.17491844539638302,-1.2724024565903378
0.17924351787671422,-1.275910972185741
0.18110815182287432,-1.2793022682574895
0.18180465127725154,-1.2824461881974312
0.18223119086966566,-1.2853756299326167
0.18157128208001083,-1.2878371949756109
0.18211467764865374,-1.2904225081054383
0.18423049756683096,-1.2932588488465349
0.18487616701975118,-1.2960720502337617
0.18225549197138013,-1.2985744411631432
0.17698455447785633,-1.3004493995200568
0.17257248569055128,-1.302059037060362
0.1698074413594297,-1.3038109411577896
0.1659589672819577,-1.305254834939269
0.16150076544622483,-1.3062622196612523
0.16052171381131775,-1.3075945620069296
0.16142517132395895,-1.3093202841888294
0.15990922430684762,-1.3106714997653346
0.16017120175101462,-1.3121885858510116
0.16287179859738066,-1.3142237205126177
0.16448060423628896,-1.3157646238133665
0.1663558009689865,-1.3167230509444567
0.16888397930574217,-1.3176103434500581
0.17010299125812867,-1.318161232856898
0.1692007217116258,-1.318407866834504
0.16930315245613126,-1.3186485100943681
0.16867193259400626,-1.3188668255536893
0.16791487307066433,-1.3191612929963377
0.17133989642539094,-1.3200634638164828
0.17610683366224378,-1.3216878267295664
0.17962412199681244,-1.323300159248574
0.18046414718595694,-1.3248985760099974
0.17996485345568236,-1.326648680016446
0.17902144731907987,-1.3286958139995313
0.17728703831136627,-1.3307096897791357
0.17438725626993223,-1.3324699492317527
0.17118601796535549,-1.3338890368492309
0.16652229986229816,-1.335012646941029
0.16135941457661707,-1.3355099190271795
0.1577114466552818,-1.3357037603140847
0.15614294655682515,-1.3357847981612074
0.15358580729315774,-1.3355310086815018
0.1504462567364413,-1.3346670812856272
0.14958182846124823,-1.3335784310480865
0.15010443499233195,-1.332670476865464
0.15230953368258726,-1.3325301681212516
0.15310839166565016,-1.3326250373811273
0.1508516878375572,-1.3325518037751112
0.14865078768409812,-1.332548184752739
0.15143019886378162,-1.3335815043299688
0.15629902986238586,-1.335632504709096
0.15908790127125072,-1.3377708787203013
0.16037341280507467,-1.3397464130952055
0.15937730047767817,-1.341654959924047
0.15855363276053858,-1.34329330434162
0.1591997186564218,-1.3450460537551965
0.15843475007543617,-1.3467644391793165
0.15616944827224444,-1.3484231397644542
0.151286914928485,-1.3497834415494503
0.1437401735855226,-1.3509156181347795
0.13489678960908402,-1.352207755861309
0.12453083708741386,-1.353434670894322
0.11540037376106871,-1.3549933633887121
0.11152575342238946,-1.3571609272895881
0.10247247026309925,-1.3587528150177328
0.09039428100266278,-1.35921146561772
0.08093769136151074,-1.359638039054776
0.07584272831674044,-1.3606403878697677
0.07650753303163582,-1.3627811278686042
0.08123690038230347,-1.3661517370515872
0.08407761199023445,-1.3698489784789054
0.08529145453927356,-1.3735720652034553
0.08698685211217327,-1.3776423893728433
0.09047404692638095,-1.3820598002215423
0.09140203628874644,-1.3861380113715056
0.08875207072912095,-1.3895836145389562
0.086237195237717,-1.3929900875518406
0.08409390659440286,-1.3963791608640026
0.08116311342528104,-1.3996337802383716
0.07647548954959871,-1.4030093592956605
0.07331710667234126,-1.406425186988088
0.07253192105279549,-1.4100204684228874
0.0717347181436645,-1.41363291014984
0.06827039755618736,-1.416792475564106
0.0652612726763564,-1.419651374853426
0.06759149274000187,-1.4228905290911844
0.07308457696242776,-1.4273078655915477
0.07644067222875561,-1.4318242879668646
0.07407403680381641,-1.435621319173438
0.07100170334667544,-1.439056134095744
0.07250380876563911,-1.443257780254304
0.078151195305604,-1.448273471313355
0.08683650222140016,-1.4539779503886587
0.09110757389069857,-1.4594361050529954
0.09052421745624684,-1.4641961396089833
0.08970962281206418,-1.46887106594802
0.08625078008498832,-1.473045862146468
0.08226216846160672,-1.4767955935518258
0.0755954980921143,-1.4799412067367324
0.0666400061616419,-1.4823334168328648
0.05866754657051221,-1.4845010362411653
0.04843706722013663,-1.4859293352344183
0.036072635330824054,-1.4863300030098945
0.025147656357823678,-1.4861069406815042
0.015709210536317908,-1.485157445503852
0.007401552906513231,-1.4838255392325221
0.0017924100833770495,-1.4823887381853598
-0.0018077366307889253,-1.4809987205329032
-0.00013580098803966933,-1.4804445694350976
0.005822703267912788,-1.4816456401356242
0.01565437047265461,-1.4844397432937593
0.028984679193954976,-1.4887491656444913
0.039933774270507705,-1.4928076998280169
0.04932047936009987,-1.4969476138883049
0.05496743846047614,-1.500741174272536
0.05813253018571518,-1.5040408361255475
0.0593269543064161,-1.5067757207180406
0.054158869662738196,-1.5076113539437703
0.04661197474263923,-1.5066818696504338
0.041438923165685315,-1.5053947971811192
0.039804932636274604,-1.504358210588899
0.03824848463085062,-1.5033301395446272
0.034522880939599876,-1.5013856179633482
0.03408434073706523,-1.4993381668936399
0.041234257249245676,-1.498317300661589
0.05149366379991549,-1.4985801660816052
0.05922704356177566,-1.4989611716529967
0.06500231354643704,-1.4992519291827588
0.07102610503817819,-1.49981556180109
0.07347911455090239,-1.5001791056755243
0.07507271102517987,-1.5004084572864924
0.0784537444379807,-1.501127444269886
0.07946112375226799,-1.5016172711410525
0.07999485409704543,-1.5017462985266268
0.08304014937379711,-1.5024021962046765
0.0840040294964195,-1.5029386418410284
0.08211600256494234,-1.5029695238623781
0.07881220484146456,-1.5022834252060686
0.07617841182353224,-1.5009747796789223
0.07345140573341546,-1.4988534765907306
0.06870318710725831,-1.495915959346735
0.06394957162875636,-1.4925216894404887
0.05837357878162508,-1.4887575551003402
0.055347025220632506,-1.485122107929673
0.05767718482600226,-1.482656667697705
0.058821038151913196,-1.4804009926118205
0.0581303957643966,-1.4780653073302794
0.05710026763495457,-1.475622024320455
0.05677439635699799,-1.473348842584077
0.058477706146743635,-1.4716075576518373
0.0621118397864624,-1.470396071896622
0.06465205518469275,-1.4692045715004125
0.06885385688310453,-1.4683155822232754
0.07441271233464342,-1.4681490425557115
0.07794754293214212,-1.4682933678735788
0.07598994270968085,-1.4682638030896813
0.06710227113367351,-1.4672657837725835
0.05754435585829687,-1.4655209051274476
0.04860056487520503,-1.4633371885116153
0.03942218635859307,-1.4604066040019381
0.028864454872422396,-1.4571312750779462
0.02229134527231902,-1.4541415548572034
0.022022877560144982,-1.4522725343123013
0.028538893131710985,-1.452114708872226
0.037781738672785226,-1.4536317533139367
0.043112567803995194,-1.4558555698889202
0.04492431444799694,-1.458481342091074
0.04639407363282255,-1.4620926869905215
0.0452190413967366,-1.466023682006635
0.044512506230464544,-1.4701589266189077
0.046878268872397655,-1.475252067577871
0.048561994761313176,-1.480510814996341
0.0480783653568968,-1.4853682666689356
0.0465971909281091,-1.4899558363424985
0.04707303369412297,-1.4947126976592227
0.04823911971193251,-1.4995062336531129
0.04935357473176105,-1.5040553425831296
0.05192131677115164,-1.508422165969174
0.054623946252288835,-1.512219436057373
0.05880312609558791,-1.5162088691159847
0.06540090636780405,-1.5210443329494197
0.07171974308970097,-1.5263646458417692
0.07832555662080654,-1.5324812528155223
0.08048774849107354,-1.5386534997302999
0.07746329244600303,-1.5435096492451887
0.07264663317765963,-1.5474319006598363
0.07078795483333677,-1.5512057754442754
0.07519350810183512,-1.5561671336753593
0.08299651587127221,-1.562097618632019
0.08963730244891455,-1.568023015393739
0.09690156751916579,-1.574006770944441
0.1051348783046564,-1.5805842760887974
0.1116514873042933,-1.5867990624196842
0.1195270816404519,-1.593133578898499
0.13363451575420382,-1.601134625965335
0.1377847388246458,-1.6083558879654096
0.12577406395354873,-1.6112907347734813
0.11558565280959376,-1.6127293267845566
0.11214464912953503,-1.6137149335724956
0.11368698539544209,-1.6152865521286632
0.1129417092390097,-1.6160527942880856
0.11019848766041895,-1.6161318886008265
0.10830749394569872,-1.616047433299692
0.1077423756287732,-1.6159590821568661
0.10771029981120961,-1.6157265715359783
0.10733964559067477,-1.6153438448158814
0.10800920385582202,-1.6149872045345781
0.10777206843717546,-1.6147734191667968
0.11061159972586654,-1.6149560701590064
0.11397103974097034,-1.615658297263515
0.11533361502159467,-1.6158553379213834
0.11831662231613804,-1.6162229315824974
0.12142177593540637,-1.6168977062015768
0.12203458868183903,-1.6175521571919402
0.12215853375673036,-1.6180090960922027
0.1251429479918249,-1.61905498941229
0.12818897849505295,-1.620842514201649
0.129435672684602,-1.6225264207385206
0.12857083405586467,-1.6239097959118145
0.12703572917385508,-1.6251297889589742
0.12701273652441203,-1.6264622459522937
0.12849459668572916,-1.6282475280599202
0.13012134662093322,-1.6303027427414842
0.13173096837802967,-1.6326587193326285
0.1307696170538475,-1.6350153687954307
0.13027937868128658,-1.6372525023179463
0.1321186594475141,-1.640226879770806
0.13251137931655532,-1.643268124493515
0.1331356702972708,-1.6462286974400961
0.13533095836412912,-1.64911799458291
0.13880787946835738,-1.6525288419971558
0.14407005752991164,-1.6563302859092477
0.14625138399408955,-1.660529709960363
0.13382888502378187,-1.662523687311993
0.10297636172670499,-1.6581978058944662
0.07084766999043701,-1.6492210876102624
0.04598491774105162,-1.6381062233414774
0.028455994310909505,-1.6260072370579506
0.025918301902588592,-1.6168267434429646
0.03270172193590937,-1.6114303565187662
0.03509882402598841,-1.6071937024281135
0.04125182988455656,-1.6041261451399988
0.05081415158243141,-1.6030244338691826
0.059214158641926806,-1.6022506412391795
0.06707777099988732,-1.602390520277922
0.06816055682137345,-1.6027928687349826
0.0646188005559023,-1.60209187820295
0.06520507945817977,-1.602178335646252
0.0685210849064446,-1.6033996032846591
0.07257233343924141,-1.6050217876608117
0.07389282226111837,-1.6066393990251253
0.07222146661658813,-1.6078198187750707
0.06853753549353514,-1.6086136378737728
0.06468912270094607,-1.6089260713044082
0.061960199139384775,-1.6089899100807719
0.05656897810805117,-1.6083894708709436
0.04889760757871686,-1.606863437830701
0.04167470720661415,-1.6044641145869118
0.03719534012933878,-1.6017919866093129
0.038556734596044695,-1.5997779070682077
0.04259785672271588,-1.5988445908791327
0.04590198103239662,-1.5984193084163931
0.047615586438650714,-1.5982166041478632
0.049310020307223645,-1.59818000490346
0.051355988048787715,-1.598624651337719
0.05304353353562452,-1.5991856163104927
0.05558974218754531,-1.6001376841693695
0.059388960572897664,-1.6016445837637723
0.06057021148421682,-1.6033888046822493
0.06090857647278081,-1.6046967018537046
0.06550625614128625,-1.6070790362552498
0.07154429631030901,-1.6102306253900394
0.0741983107282349,-1.613358346215023
0.0753717414003483,-1.6163075830696125
0.07676504432599973,-1.6190533786940131
0.07916799658961282,-1.6223462861056488
0.07923242580980783,-1.625841118950725
0.07427768881822794,-1.6281165134960036
0.06752889939186191,-1.629113610173983
0.0627955988910529,-1.6295936482475093
0.059277193723077604,-1.62985638629149
0.05830523344998029,-1.6300448221918458
0.058089046218656515,-1.630115149328814
